S. No.,Name of State ,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Total Confirmed cases,Cured,Death
1,Andhra Pradesh,5,0,5,0,0
2,Bihar,2,0,2,0,1
3,Chhattisgarh,1,0,1,0,0
4,Delhi,28,1,29,5,1
5,Gujarat,18,0,18,0,1
6,Haryana,7,14,21,0,0
7,Himachal Pradesh,2,0,2,0,0
8,Karnataka,26,0,26,2,1
9,Kerala,60,7,67,3,0
10,Madhya Pradesh,6,0,6,0,0
11,Maharashtra,64,3,67,0,2
12,Odisha,2,0,2,0,0
13,Puducherry,1,0,1,0,0
14,Punjab,21,0,21,0,1
15,Rajasthan,25,2,27,3,0
16,Tamil Nadu,7,2,9,1,0
17,Telengana,15,11,26,1,0
18,Chandigarh,5,0,5,0,0
19,Jammu and Kashmir,4,0,4,0,0
20,Ladakh,13,0,13,0,0
21,Uttar Pradesh,27,1,28,9,0
22,Uttarakhand,3,0,3,0,0
23,West Bengal,7,0,7,0,0
Total number of confirmed cases in India,,349,41,390,24,7
